,City,Country,Lat,Temp,Humidity,Wind Speed,Cloudiness
288,wanaka,NZ,-44.7,30.99,88,1.99,0
289,east london,ZA,-33.02,59.0,67,13.87,0
290,chalmette,US,29.94,79.32,83,6.2,1
291,conchal,BR,-22.34,61.61,93,2.13,85
292,codrington,AU,-28.95,64.54,72,19.46,40
293,jiayuguan,CN,39.77,67.55,39,15.55,98
294,boyolangu,ID,-8.09,81.95,54,8.75,29
295,dakar,SN,14.69,77.0,88,13.87,20
296,kuteynykove,UA,47.81,77.81,40,1.92,0
297,sambava,MG,-14.27,76.37,62,4.83,1
298,ust-maya,RU,60.42,77.27,32,7.56,4
299,ruteng,ID,-8.61,83.03,51,4.74,0
300,craig,US,40.52,54.54,70,7.67,1
301,paita,PE,-5.09,64.49,91,10.94,0
302,kununurra,AU,-15.77,84.2,10,11.41,69
303,hadejia,NG,12.45,83.75,56,10.33,99
304,boende,CD,-0.28,70.61,98,6.69,96
305,brownsville,US,25.91,82.45,88,9.17,75
306,airai,TL,-8.93,81.41,46,4.81,50
307,isangel,VU,-19.55,78.8,88,4.7,90
308,rogaska slatina,SI,46.24,77.14,73,1.12,0
309,sovetskiy,RU,56.76,54.23,79,7.83,78
310,sao filipe,CV,14.9,74.21,83,29.06,0
311,cuamba,MZ,-14.8,62.69,70,7.14,7
312,nuevo progreso,US,26.05,82.13,88,9.17,90
313,tete,MZ,-16.16,60.8,93,3.36,20
314,walvis bay,NA,-22.95,58.01,82,8.05,90
315,baherden,TM,38.44,85.91,22,7.61,0
316,tazovskiy,RU,67.47,45.41,66,11.61,94
317,san martin,MX,27.96,78.8,71,1.99,100
318,exu,BR,-7.52,73.4,73,2.24,20
319,labuhan,ID,-2.54,92.21,44,2.95,14
320,vire,FR,48.84,63.86,93,5.82,0
321,pierre,US,44.37,73.36,73,6.93,1
322,tezpur,IN,26.62,80.33,89,2.46,100
323,amuntai,ID,-2.42,94.37,42,3.89,0
324,amapa,HN,15.09,75.11,94,3.36,40
325,carnarvon,ZA,-30.97,38.93,44,10.22,0
326,back mountain,US,41.34,63.5,88,3.27,20
327,mount gambier,AU,-37.83,64.4,55,16.11,33
328,westport,US,41.14,68.56,83,4.7,20
329,uige,AO,-7.61,58.01,77,2.84,59
330,plainview,US,34.18,74.66,60,13.87,1
331,ranong,TH,9.96,86.0,79,6.93,40
332,anderson,US,34.51,70.34,94,1.34,1
333,do gonbadan,IR,30.36,98.6,12,4.83,0
334,portree,GB,57.41,52.0,86,5.01,31
335,shirokiy,RU,53.87,66.99,73,6.55,100
336,yulara,AU,-25.24,71.6,15,6.93,2
337,hanzhong,CN,33.08,68.45,97,3.49,100
338,longyearbyen,NO,78.22,37.4,96,19.46,75
339,vila velha,BR,-3.71,79.39,74,12.75,75
340,laguna,BZ,16.17,77.0,100,1.19,40
341,cedeno,CO,7.05,43.07,90,3.36,100
342,saint-augustin,CA,45.63,65.25,88,2.24,40
343,ronda,ES,36.74,68.45,88,2.13,0
344,mapiripan,CO,2.89,72.41,96,3.69,73
345,seoul,KR,37.57,85.68,52,2.24,20
346,lhokseumawe,ID,5.18,87.35,52,4.94,37
347,sabang,PH,13.8,77.81,93,7.9,82
348,ilulissat,GL,69.22,41.0,80,3.36,1
349,kuytun,RU,54.34,67.73,75,4.41,85
350,pouembout,NC,-21.12,70.61,87,4.47,100
351,umm kaddadah,SD,13.6,82.85,55,16.51,49
352,lavrentiya,RU,65.58,46.67,97,5.06,100
353,taksimo,RU,56.36,69.53,39,10.16,100
354,flinders,AU,-34.58,62.74,59,8.05,20
355,gorontalo,ID,0.54,84.83,68,9.46,0
356,basco,US,40.33,72.12,88,6.93,1
357,dwarka,IN,28.58,99.7,33,14.99,75
358,kazincbarcika,HU,48.25,73.4,83,3.36,0
359,revelstoke,CA,50.99,60.8,67,2.24,90
360,christchurch,NZ,-43.53,44.24,86,6.93,0
361,velsk,RU,61.07,58.37,49,5.14,52
362,starovelichkovskaya,RU,45.43,79.32,47,2.24,0
363,la seyne-sur-mer,FR,43.1,79.02,69,3.15,0
364,wasilla,US,61.58,67.96,60,3.36,1
365,berlevag,NO,70.86,46.31,75,9.17,75
366,atambua,ID,-9.11,79.07,64,10.87,35
367,novikovo,RU,51.15,70.07,79,13.38,99
368,caidian,CN,30.59,89.6,59,6.71,20
369,mbandaka,CD,0.05,72.95,89,3.91,52
370,half moon bay,US,37.46,57.96,87,9.17,90
371,zhigansk,RU,66.77,77.09,38,6.08,23
372,igrim,RU,63.19,65.75,34,1.74,90
373,aykhal,RU,65.95,80.6,34,6.71,40
374,valdivia,CL,-39.81,45.23,90,9.26,83
375,mugur-aksy,RU,50.38,54.95,35,4.03,61
376,san quintin,PH,17.54,86.27,69,10.54,93
377,severo-kurilsk,RU,50.68,40.19,96,15.1,100
378,barras,BR,-4.24,70.97,91,1.68,60
379,otane,NZ,-39.89,39.0,92,0.92,0
380,katiola,CI,8.14,70.07,97,3.29,72
381,salinopolis,BR,-0.61,81.77,77,13.27,46
382,port macquarie,AU,-31.43,65.59,63,5.82,40
383,mbekenyera,TZ,-10.0,72.05,50,7.81,100
384,thunder bay,CA,48.41,60.21,87,3.36,20
385,nelson bay,AU,-32.72,63.03,72,8.05,40
386,durham,GB,54.78,48.72,100,3.36,0
387,katsuura,JP,33.93,75.58,94,9.17,90
388,mnogovershinnyy,RU,53.94,60.89,47,7.78,0
389,rafai,CF,4.95,70.97,96,0.72,100
390,les cayes,HT,18.19,81.59,80,14.52,34
391,columbus,US,39.96,70.47,83,3.74,1
392,kedrovyy,RU,56.17,80.6,51,2.24,0
393,anori,BR,-3.74,72.41,97,2.26,11
394,leshukonskoye,RU,64.9,61.97,41,8.61,100
395,abalak,NE,15.46,85.73,50,10.67,50
396,tezu,IN,27.93,73.31,97,4.03,100
397,channel-port aux basques,CA,47.57,47.93,82,12.66,75
398,pacific grove,US,36.62,57.07,82,4.7,20
399,aberdeen,US,46.98,56.19,87,8.05,40
400,emerald,AU,-23.53,70.34,60,12.75,90
401,tessaoua,NE,13.76,83.93,54,13.85,3
402,jeremoabo,BR,-10.08,67.37,95,9.06,89
403,turukhansk,RU,65.8,65.57,82,15.17,100
404,biloela,AU,-24.4,70.25,51,19.51,9
405,latung,ID,-8.45,83.03,51,4.74,0
406,conil,FR,44.97,70.97,43,4.0,0
407,emirdag,TR,39.02,73.22,60,3.36,75
408,lincoln,US,40.8,73.83,83,4.7,1
409,wanning,AT,48.64,75.63,73,4.7,0
410,north bend,US,43.41,54.64,93,6.93,90
411,alexandria,RO,43.97,82.99,55,3.0,0
412,luganville,VU,-15.51,77.0,100,1.12,75
413,codajas,BR,-3.84,72.23,98,1.92,22
414,hamilton,CA,43.26,65.68,72,4.7,75
415,jacareacanga,BR,-6.22,72.59,72,1.61,100
416,la maddalena,IT,39.15,76.28,64,5.82,0
417,meulaboh,ID,4.14,83.39,73,7.18,11
418,san pedro,PH,14.36,79.61,94,6.93,90
419,kamaishi,JP,39.28,73.4,83,3.36,75
420,souillac,FR,45.6,73.63,68,6.93,0
421,ugoofaaru,MV,5.67,83.21,74,10.49,100
422,hammerfest,NO,70.66,44.6,75,28.86,75
423,port hedland,AU,-20.31,78.8,44,9.17,25
424,nyaunglebin,MM,17.95,85.73,78,5.55,92
425,kailua,US,21.39,77.02,78,4.7,90
426,dalbandin,PK,28.9,97.43,5,9.53,0
427,kamenka,MD,48.03,73.99,63,3.0,0
428,zhangye,CN,38.94,60.35,52,8.12,100
429,batemans bay,AU,-35.71,57.47,77,8.01,7
430,fukue,JP,35.03,76.39,88,14.99,75
431,kajaani,FI,64.22,53.6,93,5.82,90
432,kralendijk,BQ,12.15,80.6,83,18.34,1
433,praya,ID,-8.71,82.4,58,12.75,75
434,lorengau,PG,-2.02,83.21,79,8.08,74
435,solnechnyy,RU,50.72,67.01,38,6.67,31
436,nandura,IN,20.83,94.55,47,13.33,28
437,nacala,MZ,-14.56,71.51,71,10.67,11
438,santa isabel do rio negro,BR,-0.41,71.87,98,2.89,23
439,ponta do sol,BR,-20.63,61.97,63,3.06,69
440,praia da vitoria,PT,38.73,62.24,77,14.88,40
441,inta,RU,66.04,51.35,83,8.86,100
442,redlands,US,34.06,60.51,64,5.82,1
443,sisimiut,GL,66.94,36.77,84,30.04,0
444,salalah,OM,17.01,80.6,100,9.17,90
445,yar-sale,RU,66.83,52.25,56,9.66,66
446,koslan,RU,63.46,62.15,36,4.74,63
447,kudahuvadhoo,MV,2.67,83.03,71,1.79,62
448,ruston,US,32.52,72.82,94,5.68,1
449,qaqortoq,GL,60.72,46.4,93,8.05,100
450,genhe,CN,50.78,69.17,30,10.13,94
451,oshkosh,US,44.02,63.64,63,4.7,1
452,alofi,NU,-19.06,73.4,78,12.75,0
453,cervo,BR,-22.19,63.23,73,2.08,62
454,fairbanks,US,64.84,68.99,31,3.36,75
455,merrill,US,42.03,49.95,57,5.82,90
456,biak,ID,-0.91,69.17,91,4.85,99
457,kaura namoda,NG,12.59,76.01,80,14.32,16
458,chulumani,BO,-16.41,31.55,28,4.34,0
459,namatanai,PG,-3.66,82.13,77,11.72,63
460,shar,NG,7.3,72.77,96,5.68,100
461,mandalgovi,MN,45.76,57.65,49,8.5,61
462,skjervoy,NO,70.03,45.39,70,28.86,75
463,darnah,LY,32.77,78.17,82,15.46,0
464,caravelas,BR,-17.73,71.87,87,4.23,6
465,shelburne,CA,44.08,62.15,93,2.24,20
466,port-cartier,CA,50.03,54.23,100,9.17,90
467,rocha,UY,-34.48,41.63,74,7.74,11
468,mairi,BR,-11.71,61.97,97,3.29,36
469,ust-nera,RU,64.57,68.99,22,12.19,92
470,warmbad,DE,50.67,64.56,73,5.82,0
471,muisne,EC,0.61,76.01,85,14.65,79
472,santa pola,ES,38.19,76.06,64,3.36,0
473,ambanja,MG,-13.68,73.4,100,8.84,20
474,talaya,RU,55.79,77.0,44,11.18,0
475,prabumulih,ID,-3.5,91.49,48,4.05,78
476,havelock,US,34.88,74.82,83,2.51,1
477,veraval,FR,49.65,64.76,82,12.75,0
478,dicamay,PH,16.76,86.81,70,1.45,44
479,georgetown,GY,6.8,73.4,100,4.7,20
480,chiang khong,LA,20.27,89.08,59,3.36,40
481,tommot,RU,58.97,74.03,36,5.35,65
482,timra,SE,62.49,57.65,66,12.75,0
483,rosarito,CO,4.91,71.6,88,2.24,40
484,manta,RO,45.1,72.41,58,1.77,0
485,abay,KZ,49.63,80.6,44,13.42,20
486,narrabri,AU,-30.33,71.31,37,10.29,0
487,hrodna,BY,53.68,68.0,82,22.37,90
488,hami,CN,42.84,80.87,14,2.84,0
489,chulym,RU,55.09,71.33,75,11.05,1
490,sao gabriel da cachoeira,BR,-0.13,72.23,99,1.23,55
491,hargeysa,SO,9.56,71.6,68,34.45,0
492,cabedelo,BR,-6.97,71.6,100,5.82,40
493,polovinnoye,RU,54.79,60.17,55,8.14,49
494,fortuna,US,40.6,54.79,93,5.82,40
495,dicabisagan,PH,17.08,86.63,75,2.93,52
496,ada,US,34.77,76.51,83,4.7,0
497,shimoda,JP,34.7,77.23,94,10.29,75
498,roald,NO,62.58,48.94,93,9.17,40
499,mazatlan,MX,23.22,85.01,66,3.36,40
500,marsaxlokk,MT,35.84,79.81,61,6.93,0
501,port blair,IN,11.67,84.2,83,4.7,90
502,la palma,PA,8.4,78.71,89,5.17,100
503,honiara,SB,-9.43,89.6,66,18.34,75
504,kiama,AU,-34.67,62.89,59,8.05,20
505,atar,MR,20.52,86.45,23,12.35,0
506,oranjemund,ZA,-28.55,55.31,74,7.02,0
507,saint-georges,CA,46.12,61.38,100,1.99,100
508,cavalcante,BR,-13.79,57.83,67,3.69,0
509,yerbogachen,RU,61.28,81.77,29,7.23,78
510,kirkenes,NO,69.73,52.48,54,21.92,0
511,lufilufi,WS,-13.87,80.29,83,4.7,75
512,coron,FR,47.13,74.48,83,4.7,0
513,oussouye,SN,12.49,77.99,83,15.55,66
514,mount isa,AU,-20.73,78.8,29,6.93,63
515,kaeo,NZ,-35.1,55.0,87,7.52,59
516,saint helens,US,45.86,54.36,93,6.93,90
517,durango,MX,24.02,70.0,60,5.99,5
518,muravlenko,RU,63.79,57.65,45,17.98,41
519,puerto escondido,MX,15.86,78.17,85,5.12,100
520,coquimbo,CL,-29.95,49.44,87,8.05,0
521,carutapera,BR,-1.2,74.21,93,4.07,49
522,george,MW,-15.35,57.2,76,2.68,20
523,grand island,US,40.92,74.39,100,11.41,1
524,luziania,BR,-16.25,56.79,72,2.06,0
525,alice springs,AU,-23.7,69.8,22,4.7,60
526,las palmas,PE,-6.53,66.47,93,2.44,4
527,maldonado,UY,-34.91,44.6,81,6.93,0
528,sumenep,ID,-7.02,85.73,57,5.93,40
529,sibolga,ID,1.74,83.03,70,3.51,98
530,anaconda,US,46.13,52.56,59,4.7,1
531,jumla,NP,29.28,72.59,33,6.71,0
532,ozernovskiy,RU,51.5,41.09,95,10.67,100
533,filadelfia,PY,-22.35,58.19,61,5.88,46
534,kozhevnikovo,RU,56.26,74.75,53,11.77,0
535,biharamulo,TZ,-2.64,68.45,67,1.97,93
536,ust-tsilma,RU,65.44,62.51,42,6.51,98
537,beihai,CN,38.95,84.25,48,6.71,0
538,ambositra,MG,-20.53,58.55,74,4.41,74
539,ratnagiri,IN,16.98,83.75,81,21.94,82
540,guangshui,CN,31.62,90.95,49,7.58,100
541,vestmanna,FO,62.16,50.0,100,9.17,83
542,trinidad,BO,-14.83,57.11,85,2.59,8
543,aksarka,RU,66.56,53.69,47,4.68,87
544,hualmay,PE,-11.1,62.51,87,10.96,24
545,surgut,RU,61.25,53.6,66,13.42,75
546,baykit,RU,61.68,81.23,30,5.79,81
547,houma,CN,35.63,72.59,55,6.02,100
548,limbang,BN,4.75,89.28,66,6.93,75
549,altay,CN,47.83,65.75,35,7.02,46
550,santa cruz del sur,CU,20.71,73.13,94,6.93,14
551,mecca,SA,21.43,104.45,18,11.23,70
552,alice town,BS,25.72,83.93,76,11.07,0
553,maloy,ID,1.0,85.19,77,5.23,41
554,san cristobal,HN,14.68,65.39,95,4.5,99
555,subate,LV,56.01,63.23,92,12.93,35
556,daru,PG,-9.07,78.53,83,11.56,66
557,kosonsoy,UZ,41.25,87.8,20,6.93,20
558,cheney,US,47.49,57.24,93,14.99,75
559,loreto,PY,-23.27,51.17,92,3.18,0
560,vashkivtsi,UA,48.38,77.0,65,2.24,0
561,bay roberts,CA,47.58,43.18,81,0.29,20
562,malaryta,BY,51.79,77.0,61,15.66,40
563,khandyga,RU,62.65,82.31,23,5.3,0
564,abnub,EG,27.27,84.2,32,6.93,0
565,severnoye,RU,54.09,60.17,59,2.91,92
566,jackson,US,43.48,52.14,70,8.05,1
567,fort-shevchenko,KZ,44.51,80.87,67,2.08,98
568,byron bay,AU,-28.65,65.01,77,20.8,40
569,zhanaozen,KZ,43.35,87.35,18,12.57,77
570,oktyabrskoye,RU,56.73,78.17,44,11.18,0
571,mange,SL,8.93,74.93,95,0.6,100
572,starosubkhangulovo,RU,53.1,63.41,46,3.58,28
573,arcata,US,40.87,54.77,93,9.24,1
574,harper,US,30.3,72.07,88,5.82,1
575,mantua,IT,45.16,80.78,65,8.05,0
576,teloloapan,MX,18.37,68.0,89,4.59,92
